useruuid,admin2,distance_travelled,number_of_pois,radius_of_gyration,time_at_home,latitude,longitude,time_coverage,urban,poverty
9a70650118177f2f75e7d01897c8a0411b072f16b9294e41396fbb5704cdadcc,CIV.1.1_1,2.215,2,0.4,25763,5.37506,-3.96057,26950,1,8.0
9a7dc5e58e763353474b6a9234e99bf5b235e1f813eb8a0f6bab0bac66646d6c,-1,4.645,0,-1.0,-1,,,9426,-1,-1.0
9a84312ff4aa3a3f81a4582219197a59e1d108cb27c608d261be6f05135dde41,CIV.1.1_1,12.934,3,1.768,45252,5.3476,-4.09241,71298,1,8.0
9af3acf87ee239e07dcbccbe4abc2b751ddfd8d3234dadcde5c7afc33a9c0760,CIV.1.1_1,0.061,1,-1.0,52538,5.36743,-3.98072,52538,1,8.0
9b69b5fbae567905d0d9e49aa1d8f21730b10b5a2e2d4b457c5866ba9fbf7e25,CIV.1.1_1,0.0,1,-1.0,50261,5.39703,-3.97156,50261,1,8.0
9b7d81aaf73b30b6f9d2213afb7c55fd61155d734d7eb328465aed8234c724d9,CIV.5.2_1,3.184,1,0.0,5069,5.82001,-5.35583,35536,1,7.0
9c4ca66e141f52ac43f14a6e6b8ba858f0238d9231b1f824d19085be4770cb16,CIV.1.1_1,0.718,1,0.0,48210,5.2604,-3.97647,48210,1,8.0
9c8beb9889d08e531415ac9761fd247f44a583227e371e8f9d8e7b1a5953e1d6,-1,0.0,0,-1.0,-1,,,0,-1,-1.0
9cadb52360517589113d3c6256c2d8c8f2262a9c60895c1568250b6d49a089a5,CIV.1.1_1,0.416,1,0.0,3976,5.36948,-3.95374,3976,1,8.0
9d63c66e01f2274e2ee32da96c6ee521687e9a18d20fb4cb9367f919f228c404,CIV.9.1_1,0.425,1,0.0,1343,7.37408,-6.48105,12558,1,7.0
9dd695e4da94388bc85437bf4ca7e823765004fc7a5ebf87d0e54eeb9aa32615,CIV.1.1_1,6.538,2,0.051,5554,5.23898,-3.88478,44010,1,8.0
9dfd547c45367bc5445707aa11406f9035a56cdb40db18606e1985b67a6215a0,-1,0.26,0,-1.0,-1,,,15513,-1,-1.0
9efe7781319e707fd600e80abc2430b9dac449d840280575388fef09dc00b3e1,-1,0.0,0,-1.0,-1,,,0,-1,-1.0
9f292d2fafa0e3f56a34ff99f0d5c349720f07b325686c8b3b2216a9ab23b15a,-1,1.573,0,-1.0,-1,,,69669,-1,-1.0
9f7e9c02419b64b336f02c2829c3d5a239ac85b3339a4320062d0f3d3e852f29,CIV.1.1_1,9.565,1,0.0,87071,5.33893,-4.06054,94805,1,8.0
9fe785fe0ffe708d13e895dab33b36b8d662fb559b336d58ed02c3b2127c496c,CIV.13.1_1,164.749,4,2.044,17967,6.88048,-5.27806,39053,0,7.0
9fed737a2fa8c236099f650f00ae987fb214d5a611826ee680b7a37947fc88d6,CIV.1.1_1,19.159,1,0.0,22876,5.40253,-3.99353,29362,1,8.0
a085067879d8467f29da05ff79dee14b1f6e5724fb9411ad3b03a6602e25050c,CIV.1.1_1,1.592,1,0.0,67972,5.36008,-3.93784,67972,1,8.0
a0b05df2fb8045075054df819a7b37571774248bc27916f4bcd5f95660d343eb,-1,0.0,0,-1.0,-1,,,0,-1,-1.0
a11cc5e4bb2d9b4a124929b8553026797521cd81a4264118728ad0f32abbe777,CIV.3.2_1,113.438,1,0.0,32250,5.27006,-3.59967,45283,1,7.0
a191f3bd797bb90dff0c68813c78a24690934d90d229848326086372a3616a68,CIV.1.1_1,0.059,1,0.0,62490,5.39154,-3.98254,65883,1,8.0
a1c299c2943c358702fa08539b8a32fb4dc0e6f8a56b9bea8c4e7a7ab7533ed9,-1,0.0,0,-1.0,-1,,,0,-1,-1.0
a283a3176f557d8c33071dd7872cab333c22f61cbf03eee7ac8d3e036fd7f206,-1,12.865,0,-1.0,-1,,,8041,-1,-1.0
a2a584151ed8a52ca9f0ccf8e76916f54558f1f18d9fc2675edba627da3cd21d,CIV.1.1_1,2.076,2,0.237,8900,5.3587,-4.02437,65676,1,8.0
a39cea87cac27946d82f41cdefa3b4f8d68ba3246a9c8856d93aa1bfd33c5f6e,CIV.1.1_1,5.738,3,0.325,80653,5.30903,-3.93828,96749,1,8.0
a3cfc057649e65da29839c60f270c8db9fd832ded5f2ef20311c5685a701a0b7,CIV.3.2_1,88.201,2,2.282,28138,5.22057,-3.73095,60855,1,7.0
a43d356c955bd1056015181a2c5c436dd8dbecfd8017cb2b3d366f1175acc8e9,CIV.1.1_1,1.347,1,0.0,6762,5.34722,-4.07328,6762,1,8.0
a44ba95bccb823d9be293813db0607c921035ce60ba86582b91a52aa235c1bc8,CIV.1.1_1,44.396,1,0.0,79990,5.32562,-4.10339,79990,1,8.0
a48debd4c19dc7631ef3cdba477ae446c8513c339c8992f5d71a9f70a708b50c,CIV.1.1_1,5.772,2,0.591,24391,5.36407,-3.97156,46758,1,8.0
a4e2cc812eab3e5169f8e362a6becb040dcb22d9c7907f049a6b183cefe94f13,CIV.1.1_1,0.058,1,-1.0,129168,5.40998,-3.98315,129168,1,8.0
a54ff79da6f877f15970d261f380505b557698203ec915557c0485b515021a84,CIV.1.1_1,11.779,2,6.707,48180,5.40002,-4.00656,53326,1,8.0
a56981d528d9d3714bd70cc5c9b48d62907292e85a6cad49739fe34443fb8658,CIV.7.3_1,0.606,1,0.0,15105,6.18634,-3.65345,15105,1,7.0
a6d74c27f4dd3abd884948bab303afe7df4eb4e293be91155ee139c333e90002,-1,0.0,0,-1.0,-1,,,0,-1,-1.0
a6e004e09625346908f5b049bd6e73a77a1c7f80c334f86eda17bce5b6c97b72,-1,407.691,0,-1.0,-1,,,76180,-1,-1.0
a7035aa6641086dea1bec53b2dd2aa4dbc2eb524e67e45848a15e401e1d7a3ce,-1,5.149,0,-1.0,-1,,,79809,-1,-1.0
a7070782a0a0a047ecad5a2f873ca7f50ebf1c81771a379d7d3dccc036f7ea20,CIV.1.1_1,9.274,1,0.0,2350,5.33425,-4.08583,8953,1,8.0
a736e37122d1586a8245d8025825aeb8bdc4c76caf854cbf07a0731f5f317a99,CIV.1.1_1,0.0,1,0.0,84142,5.3421,-3.94958,84424,1,8.0
a7c5914a4af5baa8b2b80d6128dd127412b3f9a48d427866b4e3c1ccd8a5f995,CIV.6.1_1,3.035,1,0.0,52976,6.55004,-5.02185,59482,1,7.0
a8128309d24cfe88cf195770a108c2f298824ebb496c71e5eec46113a5b119ca,CIV.1.1_1,5.277,1,0.0,1818,5.33521,-4.07187,25738,1,8.0
a840e1e743de571232c0a49de6b30a0ada6f1d6e63c65d0db4b4c2aea045bc60,CIV.1.1_1,0.542,2,0.077,23504,5.31135,-3.98974,46914,1,8.0
a85255298e0d023d155d380ebeff554370d3f6920de09eebe5f3a9243dc9d2d0,CIV.1.1_1,0.432,1,0.0,11983,5.32239,-4.0992,42309,1,8.0
a87cd78043f8cd72c7d9b9b832aba90e3d30209da38113bae43738af95a229bc,CIV.1.1_1,21.158,1,0.0,76210,5.35858,-4.02649,84256,1,8.0
a89047b28aa61e57672bc0bc98b1c4c45eca8b34e473ec229887ea792a632eb3,CIV.1.1_1,2.793,2,0.228,45271,5.34722,-4.01704,172161,1,8.0
a8c3c0d22424373cd8b948bdea7eb1c73899077ec5af6b2850853f86998b955a,CIV.3.2_1,0.0,1,-1.0,95317,5.21027,-3.72986,95317,1,8.0
a8cf6c6b6efd4c38a791ac17ce37a21ef66b3c28168b800e5bb4645ffaf527d9,CIV.1.1_1,55.747,1,0.0,58676,5.32981,-3.94212,83637,1,8.0
a98776b540206129c7aa75e8f541ea38e6b011b68d26c86959605852a8bea9af,CIV.1.1_1,25.127,1,0.0,2658,5.35574,-4.09351,81773,1,8.0
aa04379d6d8b0e3306529aaa8279568e732f9b46e89dfb16934b6affdb984728,CIV.1.1_1,99.427,2,6.771,28484,5.3213,-4.05757,60925,1,8.0
aa27f07649dd4098ac12576efd1157536dd2c89787d2df5b9b3dbd85112d4ad1,CIV.1.1_1,0.056,1,0.0,31606,5.33747,-3.95001,31606,1,8.0
aa4023097b67c785c28e8dbb5f2e25c9154a9db42c923a7f0e408ae6ef0c4ce3,CIV.1.1_1,11.278,3,0.91,28916,5.3923,-3.99915,83443,1,8.0
ab48a0c579c0a57a55501531f14a248fcfbbdeb3704ec42a2aa9bd28c6a38ada,CIV.1.1_1,7.076,1,0.0,5904,5.32282,-4.08725,23716,1,8.0
ab6f4ba2c8d0c69fa2e16dc3ccef0a37413a968a68224a35e7976260df43722a,CIV.3.2_1,1.695,1,0.0,59170,5.2179,-3.77073,88486,1,8.0
ab760a0ede3d2c4aeca5f0fb25a0954969bf685da89992acec1885e452d15e36,-1,0.0,0,-1.0,-1,,,0,-1,-1.0
ac5e37886e18e37bb6db8e0bf468842a952498b227203f3c2b230f8ec724c8ab,-1,3.88,0,-1.0,-1,,,17678,-1,-1.0
ac89ca552458b4f7efb9d5bd416941ab037110501c0ccb27bbe589d7e87db29c,CIV.1.1_1,3.02,1,0.0,6017,5.31962,-4.11222,28219,1,8.0
ac97175725a1375915dfc7520afadd2a764b08047f533379f485e00cfbcd029c,CIV.1.1_1,12.346,1,0.0,1258,5.35885,-4.10102,38753,1,8.0
acef7e6a29dc3a79e5f6d7a682d896465658d962fdf154882bd61efbe3b6a3af,-1,0.527,0,-1.0,-1,,,687,-1,-1.0
ad41e65e6f16b5d3976bdfb0fa0422cb764d1cdd7928fe8ec13112d1570a4615,CIV.1.1_1,0.0,1,-1.0,24988,5.35309,-3.98254,24988,1,8.0
ade1dd72f3d353fcaadb66a2ea76c041046181c0b5cdbd519f8d728e3703a614,CIV.1.1_1,6.809,2,1.295,69188,5.32562,-4.04846,71522,1,8.0
aded1aa9b2d27a433a82229bfabdeb2cd4c456012c49ad772b315ed618cc2a25,CIV.3.2_1,14.469,3,0.585,11599,5.46998,-3.20411,41830,1,7.0
ae034223b6d01e63702fe646ef5913b90ab4ed723ae98e4c22655a33b73b7c30,CIV.1.1_1,0.0,1,-1.0,8207,5.32562,-3.9386,8207,1,8.0
ae20b7ae9ade09ce570194ab232470d84bf914991d58277022a22afadf1d173f,CIV.3.2_1,0.0,1,-1.0,60806,5.29266,-3.32336,60806,0,6.0
ae3f7ad55ed59929432cbbf7a5707d4b0fe3f9b88d392bdb13a4faffd3e27782,CIV.1.1_1,36.427,2,9.606,2506,5.32794,-4.06222,58770,1,8.0
ae53e550d9263d9760cbdbd5f34233b8c0d898c21cdfd5a7db58600bf073cc15,CIV.1.1_1,7.721,2,0.86,23179,5.3476,-3.98254,34456,1,8.0
aea85e68b90fa308b1442caa1ecc5890648a634d7484823f58518403347b1848,CIV.1.1_1,50.521,2,0.034,10804,5.25998,-3.96915,113296,1,8.0
af003f3ae5739896e7054f8cd56efda86bb03c7524a90573c5ca6cbcb16e4fb7,CIV.1.1_1,8.661,1,0.0,75158,5.31239,-4.04203,79257,1,8.0
af45947c86ed3082b3d854479a91e493f5d899e9e0e100a583b763f8a5351edd,-1,0.0,0,-1.0,-1,,,0,-1,-1.0
af67fcab299c6af9f731c1b441350be8aaca2264d6ff1a287d4b0d4a30982dc5,CIV.1.1_1,2.507,1,0.0,2743,5.34176,-4.00843,15196,1,8.0
af80ad1541399046cb94b41f160bc028d46ab420ce3c9c75a58320e1a1dabeaf,CIV.13.1_1,2.544,2,0.465,10533,6.83667,-5.26161,11249,1,7.0
afcbab56f4634443cf584c561263b08db9ab78535312262d78735b0ee754b96b,CIV.1.1_1,0.226,1,0.0,93671,5.34813,-3.92138,93671,1,8.0
b016f2ceda163183646af0fc1e9b6481dfa29d531d8a9ef1f1dd14449c3f1860,CIV.1.1_1,11.985,2,0.053,9678,5.3432,-4.00222,88988,1,8.0
b064a0448218107fea4b771ea9de33504bde1b647f986bc991410091dac3417f,CIV.1.1_1,0.012,1,-1.0,85542,5.33714,-3.98072,85542,1,8.0
b09356e052fd3b08df72dfdff06e0765416759020bfc7f1532d57c837756bd68,CIV.1.1_1,8.89,1,0.0,5129,5.34345,-4.08843,42178,1,8.0
b0f6178eb8efe3d36df50d9904d551fc14812bb84b09ff3b7617581aec2c3b2d,CIV.1.1_1,0.519,2,0.183,10675,5.35789,-4.08677,14967,1,8.0
b11505777dbb92b377aea8e4d4f2a79f533b0f5793bf357899705772d99772b4,-1,0.0,0,-1.0,-1,,,0,-1,-1.0
b30c4326588bb32a8ab0b9d0857a96b9f340676a88cb694c2afb7fd10ccbc5c6,CIV.7.2_1,0.016,1,-1.0,9197,5.36899,-4.59338,9197,0,6.0
b346a0f77d8df205e3d72bb29557434614d106a431f88453b281f01d9e9b9cae,CIV.1.1_1,16.844,2,0.474,41461,5.34436,-3.97717,64121,1,8.0
b3700b00f01eaf4aedeed4eb589d8bc92f2c25910b4edc28eb085660aef6e6fd,-1,0.432,0,-1.0,-1,,,1060,-1,-1.0
b447d6c41ddedaaa605107eab43774f81c0fb231cefde4fb5e0262a8637d67fb,-1,53.133,0,-1.0,-1,,,97732,-1,-1.0
b460389c580bd2ad9543fa1aaeee6c1c5dac67738c7fbf309e19a76d6e2f04e1,CIV.1.1_1,0.085,1,-1.0,78500,5.30444,-3.96873,78500,1,8.0
b4745748c533fe8c55d49e37fcb287bac33becf5370dc66eb9cdff403ded00a5,CIV.1.1_1,14.351,1,0.0,9055,5.35309,-4.07043,26967,1,8.0
b50adb7c961898f5b8bddfe96cb2ae4e079ec51f9b8eff96be17703b80b46658,CIV.1.1_1,0.087,1,-1.0,65589,5.41201,-3.97878,65589,1,8.0
b56d56af2f96e45afcfbc8397d8ecb84bc8feab7815b3370981bbeb9ae337739,CIV.1.1_1,27.869,1,0.0,58944,5.30411,-3.97006,163087,1,8.0
b5c1e95f1ed017cdd50b0abcd0df11cb2550cfb1dde72ed34adfa6da5688d453,CIV.3.2_1,15.415,2,0.271,44038,5.27069,-3.58704,69318,1,7.0
b5ce308b99db4f9e2724e8460909a9baf635461d7fb2a02793346b3c5a0333bf,CIV.1.1_1,12.503,2,6.958,30164,5.39703,-3.97156,41341,1,8.0
b6b6101c417bf848dface8864bc4f95d8da1c0feee895efb99b5b6fbf45b7426,CIV.1.1_1,3.287,1,0.0,48851,5.33112,-4.05945,65953,1,8.0
b6de8714fdce6f31cbedf5d32541cacc96112fa364ca9d2153a76693a4eb42cd,-1,0.0,0,-1.0,-1,,,3,-1,-1.0
b6f91f848468fbb8dfda6443012c38b247fd90d240fb8361a9b0a2fa9a610ae0,CIV.1.1_1,21.068,3,6.34,38149,5.32908,-4.02158,72683,1,8.0
b7b57aa5e924dcb5226f251e4c322d657c29cdbc56aa8740cfd51e79b4ec1dc9,CIV.1.1_1,7.984,2,5.088,10277,5.35556,-3.95637,12072,1,8.0
b7cb2b3e5ed65c859e953c530a107ae10b6274d5078b88c753b3362df1fa6d0d,CIV.1.1_1,0.0,1,-1.0,747,5.40165,-3.99028,747,1,8.0
b81ae9930b21369c8d79d67a34d40f1d77e3c140b454fdf8f3706f344afb4051,CIV.3.2_1,20.358,2,0.157,9754,5.19432,-3.72832,80411,1,7.0
b82068a016a9d72425412a9c2a1ebd5f23069a02fd43e862e08d2d4b938c06fa,-1,0.348,0,-1.0,-1,,,67759,-1,-1.0
b82eefa1c484a8fc035ec145d1fe1b91876798e2afcc6e1b8d0e92449de17fea,CIV.1.1_1,9.794,1,0.0,62384,5.5014,-4.04846,78474,1,8.0
b8cbab0de7bd62bf52d7d02bcf9bfdf76b621b3572922e01f2972cd1d0adcaae,CIV.1.1_1,3.965,2,0.043,40761,5.39937,-4.0085,84743,1,8.0
b8fc5f9dcfdddd835f6a81478bb21bd4a42bbf5d3d6afe10ad37744c9ccff1c9,CIV.1.1_1,7.227,1,0.0,43522,5.30385,-3.99674,43522,1,8.0
b9b5d03b985a1bfc80834fd33063321f4f96399051f637db937e9458b4f13c1f,CIV.1.1_1,0.0,1,-1.0,84061,5.38605,-4.00452,84061,1,8.0
ba7542e197d22c02996b6018b8d85161107371ac6722a3299823e61b6c21c3bb,-1,0.056,0,-1.0,-1,,,6,-1,-1.0
ba9e89949b128096c291d9111ece6a4c3bfb7c2f823fd45ba5349882bd942d38,-1,0.0,0,-1.0,-1,,,0,-1,-1.0
bad014357cf239480008323d9d7e8c08f5aa77c99ddd9808f4cd989eeec7b1a9,CIV.10.2_1,1.865,1,0.0,89301,9.4455,-5.64148,101788,1,8.0
baef9a6a57170b40d4c7b6324bc2dfb3bd98cd1888ba35de26f1cbc652ca934c,CIV.5.1_1,0.837,1,0.0,850,6.12393,-5.92913,3327,1,7.0
bb162d6235bea23732d1f04c07276ead2db0308c40177792a3cb87eed7154750,CIV.1.1_1,0.0,1,-1.0,95550,5.38605,-3.92761,95550,1,8.0
bb3969b621ea65cd7181b09dac508feba552383075b4e28dc03fc4754da00feb,-1,0.0,0,-1.0,-1,,,0,-1,-1.0
bb5becf92b14e55dbd98dcfbfb4dddf3722fe8fe932b704a3a2d3ef2188e4627,-1,0.751,0,-1.0,-1,,,65090,-1,-1.0
bb8048c0dbf8adef64a14d9d997008722311bb16074a1c0fa0d2335038fc6b07,CIV.1.1_1,3.21,2,1.04,40801,5.33363,-4.06918,47604,1,8.0
bb9a0189a47bf84e6656575e366e4cfd3271a6f3580c9c4aef8031e5f40ac03c,CIV.1.1_1,0.0,1,-1.0,63250,5.32013,-4.0155,63250,1,8.0
bbd7f84e3bcd28d8df665e11f63d1c065c9d3cd7e8b074921d5fd07eaaa787dc,CIV.1.1_1,1.837,2,0.036,30723,5.40434,-4.00432,69636,1,8.0
bca79877238e36dbdf4a749961d8e480739a9408de90a128c1f5ddd5d3b5c25b,CIV.1.1_1,2.469,1,0.0,55979,5.42301,-3.97606,61982,1,8.0
bcc1c94270f679669600ad31eb7807411b2ba98bdce6b62fa5983dc07cba4d78,-1,11.316,0,-1.0,-1,,,5435,-1,-1.0
bd34b05f49e7872752d0f86616a1794c44b15009994c93ea96fd2c950be2dcfa,CIV.11.1_1,98.677,2,3.245,2257,7.68149,-5.0551,38375,1,7.0
bd84b0a0265068f9a93964835a1916a915d0e8e5bc47c72158c4c06d61e49d91,-1,0.0,0,-1.0,-1,,,0,-1,-1.0
be6c45d51d687e00c018ba95006a98b2320a1868301b5ffd625167a38298d85f,CIV.1.1_1,0.0,1,-1.0,85647,5.41351,-3.98254,85647,1,8.0
bea433ec94ff2ec980312359b5c01dc604b20059f553e02f8d5e5eac96328f13,CIV.1.1_1,5.678,3,0.185,68962,5.3457,-3.97109,91677,1,8.0
bf0fa1ac177c34f8f6a85261ab845379ca77887e37126b1a97dc74b53cb0592f,CIV.7.1_1,0.684,1,0.0,8077,6.27736,-5.07207,24763,1,6.0
bf6675fea6a29f548e7db7989e0412a0bef1725f4e6ac7fdcc8d05a3a36d2e02,CIV.1.1_1,0.0,1,-1.0,107174,5.35309,-4.0155,107174,1,8.0
bff4bfd0c9943904a2c17c149b30b49c956d0934e7cacd207aa2e2fd94709965,CIV.1.1_1,45.027,2,0.183,25837,5.39703,-3.94958,42120,1,8.0
c19b5856191382f8f894eae994ab00b0a7bdab32235c81df2aeed2a7d7a62067,CIV.5.1_1,1.028,1,0.0,2610,6.3794,-5.41552,5309,1,6.0
c1b33a5c8b24972fb3198ed651f8d2fd241ae73c60e79bfce00a8e9bd7a18758,-1,0.423,0,-1.0,-1,,,29196,-1,-1.0
c24933dfc169138b78926251018a4d5df8d68d8282390be7a6c9befccc1ad530,CIV.7.3_1,1.342,1,0.0,2378,6.12594,-3.85199,8406,1,7.0
c287d934f3bd294c8ac4b8ef0a86e7650d28bb825e407e2f8b51245f6aa6dafe,CIV.1.1_1,20.019,2,0.116,29451,5.29988,-3.96634,63863,1,8.0
c3308e9de7ceb6c7fecd906a617134295b9105b23a22e5f5d3f1532ddf8cb29b,CIV.1.1_1,532.963,2,5.615,7971,5.27279,-4.01081,44351,1,8.0
c354e99c3dda26ed040d336d359a90f5cd4bf3334aa6d73f4bda27c2ffbb250f,CIV.1.1_1,0.658,1,0.0,3280,5.37464,-4.07663,7741,1,8.0
c363f3dbf7872533eb33435cb8d7b422f198ac4b5e9018f05c14dee5abacb5f8,CIV.3.2_1,0.929,2,0.133,67155,5.21529,-3.763,85617,1,8.0
c4067ffa132ea37210e59f76ed2d01bf892d507df10b354196eee509dac2f6e4,CIV.1.1_1,0.0,1,-1.0,36355,5.30914,-4.03748,36355,1,8.0
c43bbb12add208717aaed5bdbd2fbe55652d34de4f5b293843fc518498c1bb40,-1,1.965,0,-1.0,-1,,,5379,-1,-1.0
c4b651b6cf5e6bd7ef99e662c620357f35715afdac66f6375197a76006ef9e23,CIV.1.1_1,2.152,2,0.49,107407,5.32013,-4.0155,111547,1,8.0
c5385c96b8a26e9b4e708cddc01b8804747a4972c07967b4bd562577b2336f17,CIV.1.1_1,16.805,1,0.0,641,5.23887,-3.88756,56648,1,8.0
c53ae0f6d714bf25abce91421967024efd51225a7b33fe16891cfcdab8605d7e,CIV.1.1_1,0.412,1,0.0,18363,5.33112,-4.10339,35118,1,8.0
c53b47933c04c99649bd4f9ea6fc7428d43e80efa19eb1fc728030e96139bfe5,CIV.1.1_1,0.281,2,0.049,926,5.36002,-4.01978,2739,1,8.0
c58db476de0676a8b9be674ce4b722d5b490217646452e1e85a7ff7e3b5c9b1c,CIV.1.1_1,13.155,4,0.222,1560,5.37563,-3.93095,35833,1,8.0
c59a70e19e906ae1d3e00e01a1a0b4d5a5c2d93e3b75d8285cb9fff7a8db65a1,-1,0.0,0,-1.0,-1,,,0,-1,-1.0
c648a92e1c04b3182da6b813f9c25c940f382167b5fcf010e3549ba9147137b7,-1,0.0,0,-1.0,-1,,,0,-1,-1.0
c6a4447520fb24fd58b8b5008045689ba61db84709ac3e8049381744363933e0,CIV.1.1_1,6.753,2,3.699,3711,5.35338,-4.03404,21434,1,8.0
c6abddf0871199c5e10aaa7412b56d14607cf379792e0ee57794864c431d578b,CIV.3.2_1,3.138,1,0.0,38197,5.196,-3.74384,40596,1,8.0
c89684a77f2eeac351eafa5b87a4a646d942b797e1fe2e2290bd3d97964860be,CIV.1.1_1,0.0,1,-1.0,70237,5.3421,-4.10339,70237,1,8.0
c928276c68fe9cd4cda08486a5ee97db3798068371e58fd08461bfeb3e0772f5,-1,0.0,0,-1.0,-1,,,0,-1,-1.0
ca10f29302b7a3004c08d4f035de85e0f97b53ec60634ca194405867215556a7,CIV.11.2_1,1.356,1,0.0,11823,8.66151,-5.28854,31501,1,6.0
cabee39fc60e9b0aad109fb00c90cb96e38e4bc3977e4a569c6153ace2df0193,CIV.1.1_1,16.258,1,0.0,74446,5.40802,-3.99353,83224,1,8.0
cb7127f23f5bb4afb80956ab68717d77363746a3a0d9a897a72714d1a83fadca,CIV.3.2_1,20.015,1,0.0,2518,5.39946,-3.14012,13039,0,6.0
cb7c79ca778ea95610990ced790e6b1068a1147a45fe5e4794df08088520fe69,CIV.1.1_1,2.048,1,0.0,1940,5.44425,-4.01405,10243,1,8.0
cb8f0dd95c7faae80fd84c0dc816603c63caa12258429c98c7142f274b7b2782,CIV.1.1_1,0.396,1,0.0,1370,5.35213,-4.02134,1671,1,8.0
cbb71ad68e6adbc89de8d5544375ed7a940488ffdb61c973f8e8e8424fdb249f,-1,0.0,0,-1.0,-1,,,0,-1,-1.0
cbc0234f91218168f4b71ca87a921dc6e3ab6f56439ab90b22e446e081eaf281,CIV.1.1_1,0.7,1,0.0,34420,5.40504,-3.99388,35775,1,8.0
cbf23291ee210ee0f3f579f4dff3068a3ca4c816aa3c17dd7fec183aa243505e,CIV.7.2_1,0.494,1,0.0,618,5.24843,-5.00063,618,1,7.0
cc4e5e90138e3c951151d4e31f6c54e10cb70b7bce0d84126c9fa0fb75042ff6,CIV.1.1_1,0.127,1,0.0,34539,5.38977,-4.08776,34539,1,8.0
cc634f594520e7cca5208f355b976df9412e8fe15dfe3769a4d393ff0a3a6736,-1,0.129,0,-1.0,-1,,,79286,-1,-1.0
cc8615962bd2d1060196b48ee142fa4a4ec03e17d60072dcf8a7e5e022e4fd3f,CIV.1.1_1,14.9,4,2.562,11032,5.35792,-3.92675,87635,1,8.0
cc9a8fe4fc2d3f6740b8651ff963e3073ece4dfcc02ee643b64a79e406595549,CIV.1.1_1,0.418,1,0.0,12649,5.3311,-4.1058,15620,1,8.0
ccb42ea038408eed2a931da1e3de8765a12ce904dd3d8d749f15757d3b2ffd33,CIV.1.1_1,1.695,2,0.613,26852,5.44112,-3.98152,31253,1,8.0
cd7af24af8d829f78d4d28d01126bc67aeafda47c830fe1b95970490de5626d5,CIV.1.1_1,8.472,3,2.081,6125,5.32794,-4.06222,13361,1,8.0
cd8c6c7d7aa32aa8c4bd0fe7315b28e17d4ae1ca286d206dc028c2ccd9be9d02,CIV.1.1_1,164.624,1,0.0,48558,5.36957,-3.94958,83664,1,8.0
cdad020d37fab5a08e84d9ee23880a4ad95b2c616e59548acab679e2cec99a70,-1,2.094,0,-1.0,-1,,,27430,-1,-1.0
cdb11a57dcdde6339ec7963df8ec816e643a4022e6ec9c6917e08ca00f0d205e,CIV.1.1_1,1.265,1,0.0,66125,5.27002,-4.07289,66125,0,8.0
cdcdcb457d5923ab428cb90b2f42f6d32610bd737feb43dad2b0f271e4eacfe1,-1,0.338,0,-1.0,-1,,,569,-1,-1.0
ce45deaf968ac933b95559be639f04427e8dcc2a883b84b106405f9792a4b1b3,CIV.1.1_1,16.29,2,0.286,3345,5.35707,-4.0179,55159,1,8.0
ce4ec27d3e6fb32fd2cb7f23ca4b5fc60691bd1ff31edb75b4abc28d55f40937,CIV.1.1_1,3.933,1,0.0,83725,5.3476,-4.09241,83725,1,8.0
ce59755bb12119a54f33af3103373a55d77f0be93af70155e2a69f47bb3f0ccb,CIV.1.1_1,10.928,1,0.0,10928,5.30992,-4.07605,11275,1,8.0
cec0adea6ba0d4ce5642519b132a6ff6ddd9fdc2ef8f9305e4769fd83f0e4031,CIV.14.2_1,5.963,1,0.0,16789,8.01003,-2.76647,17150,0,7.0
cece274dbd2034058dc75909900a753d80d29f56a5e8114ca6bc1c18d9e8121e,CIV.1.1_1,0.003,1,-1.0,12484,5.40559,-3.98672,12484,1,8.0
cf532f7a591d014e8766d6904803f461a31ac5c84d2711d1ca485689500c5c28,CIV.3.2_1,0.0,1,0.0,23483,5.25942,-3.60394,23483,1,7.0
cf53bfc8c13c3da86a630f9350f35508fe407e30019827f21a82b8b6844aa19b,-1,16.633,0,-1.0,-1,,,3177,-1,-1.0
cf5ab3e72b0a9e17ee18d51a45c258770d45ee0c4a422db193899bb911282ea6,CIV.14.2_1,2.41,1,0.0,24685,8.0413,-2.80157,25948,1,7.0
cfc6cb8780d997e77cc2e0532e55113d280fa343767947ef9601f981193c8c51,-1,0.0,0,-1.0,-1,,,0,-1,-1.0
d0868010c613017c916f20e14b61cdf6ebf87184a9d6f39a168ac7b0e1fb7e8e,CIV.1.1_1,46.975,2,2.709,20471,5.38055,-3.98254,90203,1,8.0
d2c6bee0932cf7338257b6210e6ecbd30b7b130bff714700d92537afe69359d7,CIV.1.1_1,0.411,2,0.083,3339,5.43166,-4.02733,4111,1,8.0
d2e744e0625537098fb430c021148244cd578ebc6909b38c95a2220c9bbedf35,CIV.1.1_1,35.542,2,9.866,57039,5.37506,-4.02649,73367,1,8.0
d2f6122ddad9078a7cda9dc0aa77130e5ad61646cfe8d01a3106ea52bb8ca891,CIV.1.1_1,1.718,1,0.0,2728,5.41216,-4.02256,58374,1,8.0
d39c44fbddaf778940f4e256a771df02a21b5402185d9ca133dbd37c948c091d,-1,1.034,0,-1.0,-1,,,83436,-1,-1.0
d3d8c8e31b8ff7744f0cb55a6980402298f95dd5774e5a1462880a96132cc914,CIV.1.1_1,24.497,1,0.0,13585,5.4062,-3.98141,13585,1,8.0
