useruuid,admin2,distance_travelled,number_of_pois,radius_of_gyration,time_at_home,latitude,longitude,time_coverage,urban,poverty
b2e3f8d654991fb81d7f8e4def81e652974617970d53ec0d8cb2430e0ae5cc8f,CIV.1.1_1,11.469,2,5.59,24511,5.30931,-3.94509,40007,1,8.0
b31eadf3408e8bf7db16053354d608d9607bca30f0249712a0923fa76a7e5483,CIV.1.1_1,0.001,1,-1.0,127045,5.40432,-3.99107,127045,1,8.0
b3342b6d3b8d08636a5b57b5f24a20828885e3ef9c9188d34dd3d0b02c7c77dc,CIV.11.1_1,0.338,1,0.0,95273,7.79324,-5.16971,95273,1,6.0
b3700b00f01eaf4aedeed4eb589d8bc92f2c25910b4edc28eb085660aef6e6fd,CIV.1.1_1,8.984,3,0.276,12086,5.36182,-4.09582,133781,1,8.0
b371d3500600c19fa99737e0a36d425b838ce133745fa71d45b36c80eeeb6d13,-1,33.875,0,-1.0,-1,,,63816,-1,-1.0
b3cda8e9ef67d4b5c638d1f59b895b2b001419119cd2e223607d1a34a837cd19,CIV.1.1_1,26.562,3,6.182,8611,5.37384,-3.95749,32632,1,8.0
b40438cfc843cbec7159d35532b5280fa3b7e8522b2fcff49829c162ae07586e,CIV.1.1_1,7.27,1,0.0,18782,5.33678,-4.02195,39282,1,8.0
b40fb0c65d7ebe8e5f5300bedfb556fde11268346e32e0cb9a3c595191c84f70,CIV.1.1_1,25.291,1,0.0,640,5.3435,-4.0677,29773,1,8.0
b4176989765cbc51cef29d3df2c507471fc79f67658fc3a919118cae4666146b,CIV.13.1_1,3.913,1,0.0,5353,6.79552,-5.27996,62824,1,8.0
b422323de1403da1dc2bfed92174ec52df1bde8ed732117b0c634c188370784e,CIV.1.1_1,0.347,2,0.047,80005,5.50447,-4.05273,84405,1,8.0
b4745748c533fe8c55d49e37fcb287bac33becf5370dc66eb9cdff403ded00a5,CIV.1.1_1,36.588,2,0.291,1630,5.35576,-4.07301,32092,1,8.0
b4cd6b81bf6e3b6ec5e40d0c7dc3e549b754e7a6604963c563bb6969b328d99e,CIV.1.1_1,42.487,3,5.95,22459,5.27618,-4.00452,41328,1,8.0
b51429458ce44b0c86431aed055e7d9efe711ff901f1522d0ccdc9c72cd0f76b,CIV.1.1_1,8.957,1,0.0,70745,5.36957,-3.9386,77492,1,8.0
b56d56af2f96e45afcfbc8397d8ecb84bc8feab7815b3370981bbeb9ae337739,CIV.1.1_1,5.827,3,1.963,43765,5.30365,-3.97156,65194,1,8.0
b5c1e95f1ed017cdd50b0abcd0df11cb2550cfb1dde72ed34adfa6da5688d453,CIV.3.2_1,863.6,1,0.0,34005,5.27048,-3.59669,61567,1,7.0
b6152fd8e8d75fe3a24759d3341b1d03b40cc170489a73d4cb92194d54461fdc,CIV.1.1_1,21.573,1,0.0,24111,5.34978,-4.02609,60045,1,8.0
b6b6101c417bf848dface8864bc4f95d8da1c0feee895efb99b5b6fbf45b7426,CIV.1.1_1,25.903,1,0.0,95946,5.33112,-4.05945,95946,1,8.0
b6fdabe346d87aaac0cb69dfaa0cc14ec75f519a1b22ee2c32b8bf1f6da430d7,-1,0.397,0,-1.0,-1,,,5475,-1,-1.0
b77a12d9a233a3453c19e4863181abc6e3570393600fa0fd2005ba3ea3625746,CIV.8.2_1,18.817,1,0.0,4751,6.73855,-7.34579,51509,1,7.0
b7b57aa5e924dcb5226f251e4c322d657c29cdbc56aa8740cfd51e79b4ec1dc9,CIV.1.1_1,11.681,2,5.594,15775,5.35309,-3.96057,21059,1,8.0
b81ae9930b21369c8d79d67a34d40f1d77e3c140b454fdf8f3706f344afb4051,CIV.3.2_1,23.6,3,0.226,7504,5.19468,-3.72748,76049,1,7.0
b82068a016a9d72425412a9c2a1ebd5f23069a02fd43e862e08d2d4b938c06fa,-1,0.379,0,-1.0,-1,,,3614,-1,-1.0
b86e5a0765c03a9bef8535e3be1c76428a8b925cc5402eeeb5daffbec7907a5e,-1,0.226,0,-1.0,-1,,,241,-1,-1.0
b897779827e84fa90d8b7b4f30d69431fc2349d0b099c99c2ec0d206276cd42c,CIV.1.1_1,35.844,1,0.0,1159,5.35198,-3.97997,35170,1,8.0
b8a8165e4e8cbf7bb771d9433352ea5e6b247787cb9acaee9ed28f852d75d179,CIV.1.1_1,35.749,6,0.615,19520,5.42535,-4.02095,31390,1,8.0
b8cbab0de7bd62bf52d7d02bcf9bfdf76b621b3572922e01f2972cd1d0adcaae,CIV.1.1_1,3.73,1,0.0,84846,5.39703,-4.00452,84846,1,8.0
b9b5d03b985a1bfc80834fd33063321f4f96399051f637db937e9458b4f13c1f,CIV.1.1_1,0.0,1,-1.0,165130,5.38605,-4.00452,165130,1,8.0
b9fd7d5672df4a6459b4fa7a62fe054f22931d8fb727ffef898f070d068b431f,-1,0.0,0,-1.0,-1,,,0,-1,-1.0
ba110618985f57d23c85a7cf6b27c44cc2422833f611ef5cfcc64fc4c91e5312,CIV.11.2_1,1.633,1,0.0,3044,8.76499,-5.68512,5759,1,6.0
ba1c82a92194251d84626ed03e7f5aa47d913afbca2c312b9555d028196ba26c,CIV.1.1_1,2.378,1,0.0,7413,5.34893,-4.03292,42719,1,8.0
ba9e89949b128096c291d9111ece6a4c3bfb7c2f823fd45ba5349882bd942d38,CIV.1.1_1,0.0,1,-1.0,56210,5.32562,-4.10339,56210,1,8.0
bab9c4e6d8d6e5e8d1777bef8d64572e146d4572c455e0f5c217ecd9bc8b3127,-1,2.502,0,-1.0,-1,,,5758,-1,-1.0
bac32dc6d3da0d4070f34e30d4f15de3f46f668c406bc2ab226e154446f78305,CIV.1.1_1,13.437,2,0.11,4449,5.33954,-4.07906,31215,1,8.0
bace2c9c34de2a6d823af5429344ed62facf29f3a14b3143c95071c71226a17e,CIV.1.1_1,0.248,2,0.036,13284,5.36793,-4.01065,17322,1,8.0
bb49b68cf2a9d9c1140cc2efb63904684a46f7809e0d6968fb720fd4ed67ee8e,CIV.8.3_1,0.61,1,0.0,71215,7.39924,-7.53294,71456,1,7.0
bb4e34f024f738941f0a3467000f7073bb77cb2e1569fa7375c0f85dbc99bfcb,CIV.1.1_1,39.933,2,0.323,7053,5.25775,-3.96992,65098,1,8.0
bb9a0189a47bf84e6656575e366e4cfd3271a6f3580c9c4aef8031e5f40ac03c,CIV.1.1_1,9.252,1,0.0,5422,5.32916,-3.99321,62415,1,8.0
bcc34aa49924b0266d9778a977678542ef00716f4e1bf2ac5acba0e9f5846c38,CIV.1.1_1,29.46,1,0.0,10406,5.36002,-4.0919,38387,1,8.0
bcfbda7c4db54c58cb5f8332f9c57829033be9b1ab5ea0edd3530efb1c0d5959,CIV.1.1_1,7.443,3,0.423,72496,5.39334,-3.99954,87949,1,8.0
bd60d94408150ac9dd88e14851f61bf504f182330b13a3b51cc07ca2105b86f4,CIV.6.4_1,215.412,1,0.0,6869,6.6596,-4.70196,28380,0,7.0
bd8ffa12f027f227a3978551838b9a53f0ab486c4d731757b6815985189971cd,CIV.11.1_1,13.683,2,4.477,45431,7.68755,-5.08454,51968,1,7.0
bdb5bfa751d2a79e2e2bec30939dafa853ac4e641ca9ad22049dc3d9b1a4c163,CIV.1.1_1,0.037,1,-1.0,22450,5.33614,-4.06671,22450,1,8.0
be0a532d6d979d9faca429a22cd2a3781377cb4bd00ea2fe3327d4d831155781,CIV.1.1_1,0.334,1,0.0,7314,5.34926,-4.0215,15719,1,8.0
be283aa0e06120815c1b173cd515bc05c5543542e65440a2944bcb4cb4610a57,CIV.1.1_1,28.738,2,0.228,23569,5.31173,-3.99658,61918,1,8.0
be3d4e066f8279e9915f832109ad10abc409f8467077f9e8fed2657c73390cc3,CIV.1.1_1,3.828,1,0.0,868,5.35338,-4.01995,93267,1,8.0
be4349a46ddeb31302804eb851949d8022192a8b6012dcccd6038bad7e048085,CIV.3.2_1,0.784,2,0.152,4317,5.21616,-3.78304,8395,1,8.0
be4ff6a0c39f455eb0b8d72b70fd2244317b58250f57012fce0c9ef6433c6d6c,CIV.1.1_1,6.1,1,0.0,982,5.3694,-4.10053,2060,1,8.0
be6c45d51d687e00c018ba95006a98b2320a1868301b5ffd625167a38298d85f,CIV.1.1_1,34.989,1,0.0,53278,5.41353,-3.98256,68768,1,8.0
be95cde3d6fdf72833ab901c2dda6a7a751b60ea49b11361b33420a486d48827,CIV.6.1_1,11.195,3,1.141,5810,6.55348,-5.01784,90072,1,7.0
bea433ec94ff2ec980312359b5c01dc604b20059f553e02f8d5e5eac96328f13,CIV.1.1_1,5.547,3,0.162,25344,5.3476,-3.97156,60981,1,8.0
bf71bc443bcd33fa3f92bd75562273e710f44c920d5d4db8aca32793ba17538d,-1,3.102,0,-1.0,-1,,,4773,-1,-1.0
bff4bfd0c9943904a2c17c149b30b49c956d0934e7cacd207aa2e2fd94709965,CIV.1.1_1,69.193,1,0.0,30488,5.39703,-3.94958,38497,1,8.0
c02ab3ac4ed6304f833a30fa94be9bf92269b7331396e60ca83fb440a118037d,-1,2.478,0,-1.0,-1,,,1819,-1,-1.0
c0b674455dbec58ebed6603fd57c4075ac3b8aab27253e1409c1a1078f5c0219,-1,3.415,0,-1.0,-1,,,39053,-1,-1.0
c0e1b35f6a4d28c8881659ed4d8c4d3628291cc0c223276c9838ae0fab403c5a,CIV.1.1_1,5.596,2,0.904,3843,5.36541,-3.9608,83307,1,8.0
c14660d7fe2696a2771b23d4adad010640838607e0f74322d0d59e15517778e5,CIV.3.2_1,0.005,1,0.0,20097,5.20792,-3.73874,20097,1,8.0
c18a69613f24903d388ce6c4f8efd64e3ce9b2f9e0f7aaf8b71fbc36cb9c34a1,CIV.7.2_1,122.13,2,27.836,27326,5.31855,-4.37939,53427,1,7.0
c1b33a5c8b24972fb3198ed651f8d2fd241ae73c60e79bfce00a8e9bd7a18758,-1,0.946,0,-1.0,-1,,,9129,-1,-1.0
c1bf933758dc3a6268e0a6af3bd29bf648f6cb4f16a90e019fc5155b5ef6493a,CIV.4.2_1,4.037,2,0.413,30984,9.50469,-7.55096,48091,1,7.0
c1ea2d2dcdfd6072ef56992247656cf642a109cea664414b44fad3a80dc27332,-1,5.28,0,-1.0,-1,,,11289,-1,-1.0
c354e99c3dda26ed040d336d359a90f5cd4bf3334aa6d73f4bda27c2ffbb250f,CIV.1.1_1,7.114,1,0.0,1967,5.36162,-4.02901,4088,1,8.0
c363e60864897e833b24f0467dcd83f15948bd18c9a762b9c347b0be1a1d0b72,-1,6.303,0,-1.0,-1,,,53641,-1,-1.0
c363f3dbf7872533eb33435cb8d7b422f198ac4b5e9018f05c14dee5abacb5f8,CIV.1.1_1,20.487,1,0.0,31817,5.31993,-4.01551,34870,1,8.0
c37ee8f38e05c24619577079e12180d5a7a100dbc9db9db1b33b32eb936c5e91,CIV.6.3_1,17.666,3,0.438,57428,6.4682,-4.35608,77917,1,7.0
c462de16b3004257774926ebbbbd9301300a1a4b5b7d118e9584b9ca2336dd91,CIV.1.1_1,0.183,1,0.0,28770,5.35041,-4.0309,28770,1,8.0
c5385c96b8a26e9b4e708cddc01b8804747a4972c07967b4bd562577b2336f17,CIV.1.1_1,6.399,1,0.0,17430,5.432,-4.05599,27328,1,8.0
c53bcc779a5e01ddff7a4514c5e4c83c2933d6313718fe6bcee13e6c672c0fb6,CIV.3.2_1,102.615,6,18.446,43913,5.21576,-3.72986,87675,1,8.0
c55e8e5a33e8e9dbfc07989b81396d67bc650c1cc00f8c5cd78e51639b36dd7c,CIV.1.1_1,2.142,2,2.014,13966,5.30562,-3.98229,15502,1,8.0
c5d3577dd67967c5573984321af1cef45a582caa8bf59fd925bece6ac74bd6e3,-1,19.111,0,-1.0,-1,,,71874,-1,-1.0
c5d8b3ca7bc029d941976991d8de2733bbd11237ed94178e94f66713bd9d0a65,CIV.1.1_1,6.532,1,0.0,3548,5.35812,-4.02472,7003,1,8.0
c5ed8c17802bf665615055fa2c2425c5c3bf05fced0d3e73a66ccbe2e6128b90,CIV.1.1_1,6.802,2,3.563,32809,5.30518,-3.95322,57834,1,8.0
c6a4447520fb24fd58b8b5008045689ba61db84709ac3e8049381744363933e0,CIV.1.1_1,23.712,2,3.448,31091,5.35309,-4.03748,73460,1,8.0
c6abddf0871199c5e10aaa7412b56d14607cf379792e0ee57794864c431d578b,,5.924,1,0.0,66609,5.19379,-3.74084,79399,1,8.0
c76f976f54dabfe25ef4f7ecd1a0c66d127c7916d2eec18f544872eef5bff950,CIV.1.1_1,4.086,2,0.242,2253,5.33502,-4.09051,6388,1,8.0
c853c90997ea37ad444ea7e55984e0419c2c6173dc3a853492325438b7c572af,CIV.1.1_1,49.98,2,7.973,18587,5.25421,-3.9386,45065,1,8.0
c8e7f894c8ccf65c9c8ec4e592e3e8b02edb1aa89c14ce243b84afbcda6f401d,CIV.1.1_1,15.674,1,0.0,721,5.30668,-4.02139,42619,1,8.0
c8e85015d1ddbeb3d7ca973df8356421b7ce076a314012ad140a1c7f4a0c03ad,CIV.1.1_1,555.445,1,0.0,2361,5.38528,-3.9768,4778,1,8.0
c9474b4a5065a21fab44b7f5e99389014478a5440c606132fc16a9cc8387b235,CIV.1.1_1,22.951,2,0.139,15355,5.35546,-4.07387,23061,1,8.0
c9762b99143ee368fd450394fb90d46b5710b9b2c23cf4bdd2ebc00844793006,-1,0.0,0,-1.0,-1,,,0,-1,-1.0
c980d09e1068b80af8c505312f695142599ffa84ab1c9d8910449379882dc2e5,CIV.1.1_1,16.331,2,2.583,17140,5.3476,-4.00452,31684,1,8.0
c9cff43158e2382851b35a1713a46f0ea0f421f256bab2b4714226db2cfcc7ca,CIV.7.2_1,32.224,1,0.0,65326,5.31472,-4.56203,65326,0,6.0
cabee39fc60e9b0aad109fb00c90cb96e38e4bc3977e4a569c6153ace2df0193,CIV.1.1_1,138.29,3,30.577,48893,5.40802,-3.99353,78356,1,8.0
cb1ff2358e94a5772414d3e57cd29c21f213662ba1b07161693f32929164145f,-1,15.311,0,-1.0,-1,,,50595,-1,-1.0
cb26654950f47333e7dd1d207a8f7067ba0a6bdde01f963ae8cea8f3b73f630d,CIV.1.1_1,1.331,2,0.218,12599,5.35223,-3.95989,20860,1,8.0
cb2f6a91cb1c15402e80063dcc80895ea8f83057a3be30c7954b0eac84e7cc04,CIV.1.1_1,15.315,1,0.0,69477,5.33661,-4.13635,81721,1,8.0
cbb71ad68e6adbc89de8d5544375ed7a940488ffdb61c973f8e8e8424fdb249f,CIV.1.1_1,35.841,4,8.999,49032,5.3476,-3.94958,69360,1,8.0
cbc5b19b689c6f60a604397805e885ffa677c5f46da682cb3226b0f737112912,CIV.1.1_1,25.954,2,2.845,16892,5.37133,-3.97079,33548,1,8.0
cbe28bc3afe68932c5c5b17b34978e082fa699658c60c24de7d7c7c75f663730,CIV.1.1_1,0.717,1,0.0,30169,5.45197,-4.08142,30169,1,8.0
cbf23291ee210ee0f3f579f4dff3068a3ca4c816aa3c17dd7fec183aa243505e,CIV.1.1_1,7.701,1,0.0,56546,5.3476,-4.05945,312948,1,8.0
cc3657cfad7960a039fd70fe9386304ae009d97198e66efc2739554db6b4bfbf,CIV.1.1_1,0.0,1,-1.0,1217,5.40974,-4.00714,1217,1,8.0
cc634f594520e7cca5208f355b976df9412e8fe15dfe3769a4d393ff0a3a6736,-1,0.0,0,-1.0,-1,,,1,-1,-1.0
cce29a7fca8894ee0a2da0efcf8b1c7abd322be49a940dc267305d3ea55d232d,CIV.1.1_1,2.908,2,0.4,885,5.29971,-4.00231,45476,1,8.0
cce8aee54c5d35e650240529d264dabcd06dd82a5a910ce69b5176067eda628b,CIV.13.1_1,160.894,1,0.0,2367,6.78389,-5.27545,11597,1,7.0
cdad020d37fab5a08e84d9ee23880a4ad95b2c616e59548acab679e2cec99a70,CIV.1.1_1,20.985,2,0.075,8220,5.42368,-4.02309,32265,1,8.0
ce3d96e25b6142cb4b501c352dbbbfd04a7367371357f5ff918a494df05f25f1,-1,1.36,0,-1.0,-1,,,3071,-1,-1.0
ce4ec27d3e6fb32fd2cb7f23ca4b5fc60691bd1ff31edb75b4abc28d55f40937,CIV.1.1_1,37.951,2,13.097,2038,5.35591,-3.92532,2813,1,8.0
ce59755bb12119a54f33af3103373a55d77f0be93af70155e2a69f47bb3f0ccb,CIV.1.1_1,34.959,2,2.653,39034,5.30993,-4.07603,42646,1,8.0
ce93d10026acfac4d3c2192bab0dce59c0de6c3bd50bc807eab9b47d1ca69b91,-1,2.014,0,-1.0,-1,,,50123,-1,-1.0
ce9be738ddea719ee4f72b3b6931fb5e1dc685d90f15604a931952b9cc788639,CIV.1.1_1,200.545,1,0.0,46859,5.28644,-3.97793,104769,1,8.0
cec0adea6ba0d4ce5642519b132a6ff6ddd9fdc2ef8f9305e4769fd83f0e4031,CIV.14.2_1,0.047,1,-1.0,87451,8.03967,-2.79543,87451,1,7.0
ceecfb1aec312798cb8bed84428d2e28c95776d66025e8df13e0ded0e691864a,CIV.2.2_1,67.444,1,0.0,615,5.78995,-6.6032,90136,1,8.0
cf2efc521171d8a652cbb3d7746617a0a2de38cf0fcaac7af9b15427485be8b4,CIV.1.1_1,0.0,1,-1.0,50975,5.35858,-4.09241,50975,1,8.0
cf532f7a591d014e8766d6904803f461a31ac5c84d2711d1ca485689500c5c28,CIV.3.2_1,3.119,1,0.0,70830,5.2597,-3.60901,71327,1,7.0
cf53bfc8c13c3da86a630f9350f35508fe407e30019827f21a82b8b6844aa19b,-1,17.973,0,-1.0,-1,,,40174,-1,-1.0
cf587fbb7ebe34bea9f6686b6cce67f50f40ce93cf68abafdc20a068d148dbbb,CIV.1.1_1,37.21,1,0.0,4518,5.37821,-4.08379,127874,1,8.0
cf710f68ca05262d6f1ee49cdd560263743ce3dcff451199c0c8989be66c0426,CIV.1.1_1,5.816,2,0.59,47677,5.36758,-4.01803,69991,1,8.0
cff2cc0101d7393444ae338ed7a6b1065ac2d98a4eccf9b0d8bf545c84e6a93a,-1,14.529,0,-1.0,-1,,,75912,-1,-1.0
d0195231039d4e31482b320d4815cb5b0e80c1800cc2ec4a09968f3ca4dfc276,CIV.1.1_1,32.719,1,0.0,71284,5.31993,-4.01551,79787,1,8.0
d02d36227333f5cca74bb7459d55a456b5843af136006714905f0d1baec1014c,CIV.1.1_1,0.724,1,0.0,5491,5.29305,-3.99094,8523,1,8.0
d05d5b0e006651ef18adff4a61ebba13e7973a063a1ade70e9810f18746d7e6b,CIV.1.1_1,6.22,3,0.889,12854,5.33661,-3.98254,24411,1,8.0
d18ee842fbc781da03f822dac5ca810a9a7f21b692141715453b84a2a566ba3d,CIV.2.1_1,96.313,3,0.244,3694,4.95222,-6.08397,84540,1,7.0
d1b367183ce79aa9530e816eb239de802cfefe93d6d25d4caeb86c5ef3ffc6a4,CIV.1.1_1,23.932,2,4.876,38530,5.3476,-3.9386,68315,1,8.0
d1f8da2419ae73dad0ad5f79ae1360608fa0b6819e4925169c3d900835670018,CIV.1.1_1,9.952,1,0.0,79722,5.33661,-4.10339,84734,1,8.0
d28e762660290208c75e383a98ed1c4320bf7d2a7a1c7685269695b7749783ab,CIV.12.2_1,0.01,1,-1.0,957,8.22704,-5.67283,957,0,6.0
d2aef2823c3e9a67fadac871f86657fc21140732d0f15af139128fc13bd580e0,-1,7.173,0,-1.0,-1,,,7001,-1,-1.0
d2f6122ddad9078a7cda9dc0aa77130e5ad61646cfe8d01a3106ea52bb8ca891,CIV.1.1_1,12.743,1,0.0,30947,5.41259,-4.02118,51798,1,8.0
d31ae459ba14679b407d686def8f4ae90b0bbc894c243bed13ef2da5655c4e9a,CIV.1.1_1,1.75,1,0.0,2139,5.33434,-4.10869,79697,1,8.0
d31dd30829aaeca789fd90a5595e4c5a8647fb6714ddba069ec8571c1c3a440d,CIV.1.1_1,0.02,1,-1.0,2193,5.32831,-4.08216,2193,1,8.0
d326b0b617eb0643c53d6c0dd46232d11e0247beb0d822355975e462d8f07e99,CIV.8.3_1,5.836,1,0.0,18314,6.85787,-8.10692,24876,0,6.0
d34e0edb06a9789aa0aba6bd7e55bc82a8e40582d4293463958e8a5e513beda5,-1,0.0,0,-1.0,-1,,,0,-1,-1.0
d3998558e98e4b4c50882d8a11400a522ce11381f4e5e2590bc92f80fb938a3a,CIV.1.1_1,22.705,2,2.405,21658,5.39674,-3.97922,156988,1,8.0
d3d8b49bfeb08d11b9fa804e5d6354ed56c5eb46081c1d451319da3d2f6c41a2,CIV.1.1_1,19.188,3,6.967,73576,5.36316,-4.02759,94295,1,8.0
d40671a985083cfd25628057b4b69cb1862c5908bdc5da036608c543a2f87731,-1,8.818,0,-1.0,-1,,,38459,-1,-1.0
d409eccef0969e8b9432d92b6d62df8fcc178cc9fc27c7490b7055b53fac5b8c,CIV.9.1_1,5.891,2,0.217,1828,7.38556,-6.47644,29671,1,7.0
d41ec9027fce6a0835a583c0112eb1ab380482e9ae637b8fa182651ba5f43d8e,CIV.1.1_1,11.246,2,0.578,11448,5.30365,-3.9386,17390,1,8.0
d431db0e8529ac7593248a9ee4bb4b4f3cb88053d6727c299f0010df074e1a47,CIV.1.1_1,15.198,3,8.477,18359,5.31033,-3.98345,42045,1,8.0
d46b8c8eb4ea1ef8ea503af98a50fae9c423e0ba4fdc47302cb6dea48102fddc,CIV.7.1_1,73.662,1,0.0,5767,5.92317,-4.21972,85152,1,8.0
d4c6ef4090ba3316428f22b8fa4149bf77524c07d21fa7fad21fbcba41ffff82,CIV.1.1_1,4.327,1,0.0,51691,5.32562,-4.10339,52425,1,8.0
d5637c4721733fd7057ae5886a1652816df2edebdaa567ccde94103a28f989af,CIV.9.1_1,5.178,1,0.0,6373,6.88323,-6.44614,25257,1,7.0
d577563bc62ef259472844723326510fa6589c6b2efa1ef61e2e604c31ef8a91,CIV.1.1_1,10.616,3,0.677,3114,5.31672,-3.99649,21681,1,8.0
d60f7d93ee97ddd139dcb9dac009de85afddbc0787d39013ac6e0604408981e4,CIV.2.3_1,19.388,4,1.927,5234,4.76414,-6.67534,52636,1,7.0
d62d16e8b83d6067f890dfbd84a6e40666d6a28545abde9c2ef827f622e931fb,-1,4.945,0,-1.0,-1,,,4077,-1,-1.0
d6340018fb7b0ca32ae1bc88bea7e36d810cb84556ed093a1792ea9ddcfc9b91,CIV.1.1_1,33.743,2,6.206,11857,5.3421,-4.10339,33455,1,8.0
d64f1581381aa48683abb8aecb1c44b00c58d29471b0099d9ad5fa7bc58618f0,CIV.1.1_1,25.971,2,0.945,3679,5.33304,-4.02333,13354,1,8.0
d66da900544bdf26dc858ab50c8dad39f5e3cd147035f450dcd68923b197303e,CIV.9.2_1,6.753,2,0.957,28200,6.6156,-5.90812,45242,1,7.0
d695ef5afc8816aebab7bd10e53540ec4e0646ac0255b76d38308414bf92048c,CIV.1.1_1,0.011,1,-1.0,36020,5.35651,-4.09623,36020,1,8.0
d7157894c3adaa65a1ba1067345be1e24e5a5fd931dc7858c50eb5c8a987e8d6,-1,0.0,0,-1.0,-1,,,0,-1,-1.0
d78b521a1a99409da7aedd06dd307951e38e02809a42027f3ed5a36609146740,CIV.2.2_1,75.683,3,39.574,28535,5.78978,-6.59726,63358,1,8.0
d79bb9a7588b86dcc23c3bace2dd9c7f1601082e62c2d1757843636919b86f90,-1,0.21,0,-1.0,-1,,,541,-1,-1.0
d7dde901ccebd530d08688312421be82727b79e7af4369447221006a4c4cf9bd,-1,0.485,0,-1.0,-1,,,48394,-1,-1.0
d87d9e647dd03786e15bbe6602871e4a6b9675fefa67ef818842e140cc5653cb,-1,0.533,0,-1.0,-1,,,5947,-1,-1.0
d908e78ef7077d181311d4571bc76161ab9346f658b983a9ca53abaeb76792d9,-1,0.407,0,-1.0,-1,,,32419,-1,-1.0
d9bbb4dfaaaf8528f9cbece611545c5a0d1e8b0a43a5264390437f86a3cdbdbe,CIV.1.1_1,11.218,1,0.0,48351,5.25407,-3.9623,55118,1,8.0
d9ddaa0d9b223ae77c89313a1d6f09b84fde29f1d784f1d756e24da49983e4b0,CIV.11.1_1,0.757,1,0.0,1400,7.72064,-4.99454,4891,1,7.0
daa1361152f4132e96ae90a78f9e2364d2dcb287d4c777b49ad9db9959cf2c87,CIV.1.1_1,1.111,1,0.0,55502,5.32221,-4.1015,107426,1,8.0
dae1e5e7818720225f1df07b172d704647ce59ece342990f421f4bddaaefcc55,-1,3.424,0,-1.0,-1,,,39356,-1,-1.0
db24375aab3967ac1a7b0693e7cb579972afa6f83fd9379c457455e1127a4127,CIV.3.2_1,13.838,1,0.0,67613,5.1956,-3.74068,74914,1,8.0
db95c72749049dbcbe573a6fb9ff304c40fb143e3d250fc921631ed3934af151,CIV.7.1_1,0.854,1,0.0,1199,5.67361,-4.5634,12270,0,7.0
dc0b3f2ba758e5a810277deb67283359153fef5787e9e1216c8ed52e5f8dedc6,CIV.1.1_1,25.959,1,0.0,68531,5.3476,-3.97156,77072,1,8.0
dc3d3f6dd371e197fe8c6537aa7e595127409ad61f34261a8efdbf0b736ba76a,CIV.1.1_1,42.411,1,0.0,62501,5.40441,-3.97368,83263,1,8.0
dcb20ff9c365e44647a9bfb3111a3e4d1befa6bc8f5804468533499a686e64cd,-1,0.0,0,-1.0,-1,,,0,-1,-1.0
dcdee41e7d973670919e78dab414efe5ba0c93a7b08bf77903e7f728e60043e5,CIV.1.1_1,112.698,1,0.0,3676,5.37286,-3.93324,37642,1,8.0
dced381be4b93376a454f39eba46b072235ca500a17e2d28b37663926dc4fdda,CIV.1.1_1,1.099,1,0.0,27349,5.42269,-3.9745,36945,1,8.0
dcf7efa68151aede4dcd18b5539b06f1fbf192528dbbbc5292f6ee9de79eb245,-1,0.09,0,-1.0,-1,,,480,-1,-1.0
dd32f589ecfa3d1b97c3f45fcd06503cebfb5a39cda3936f7d3b946fd3dbfd46,CIV.1.1_1,0.093,1,-1.0,7731,5.34732,-4.00724,7731,1,8.0
ddf123f35174b991d320bc0bb623904c6950d6f4bb22fe0590ea4dedaca9bac4,CIV.1.1_1,22.196,2,3.737,36869,5.30365,-3.97156,39325,1,8.0
ddfaa1ff7e58cd2cfd15f0afb90062ee7a082597b59887703d1765e1a36de716,CIV.1.1_1,4.613,1,0.0,5006,5.32119,-4.088,87979,1,8.0
de4c5be9ce7500972f926fd2fb06fe6485e1a155f777652c2451369d340842ba,CIV.1.1_1,0.042,1,-1.0,87819,5.48069,-4.03917,87819,1,8.0
deeb217e38366f3214595914af569c5044ee102300ae4d3af55d2668db35ee58,CIV.1.1_1,89.891,4,13.043,125391,5.32562,-4.12537,169723,1,8.0
e02f90d518a8bc43b3db264c76e75c6e40704fec43a250a9ce95a66aa4222b03,-1,5.733,0,-1.0,-1,,,197161,-1,-1.0
e0ce51e38f9e90e23bb8d9780758c4bf787fe596dfe788a28a9a6f90f7600aec,CIV.9.1_1,22.573,1,0.0,16991,6.88568,-6.45447,32067,1,7.0
e0fb95538cd01add3118383c838f5a508ec17fd3bbac84d400be63c5f0f943a8,CIV.11.1_1,4.305,2,0.046,9696,7.68479,-5.02949,72944,1,8.0
e12320dd1adc37ff8a7d896a5cab25c46c7d1e235b1663e458ae0141b866f2ae,CIV.1.1_1,0.816,1,0.0,28431,5.32355,-4.09953,63240,1,8.0
e1c8f4c26d5f522b90ceb58175e9b7ac1bfcb711dcbd4bddaab68845d7031b84,-1,0.0,0,-1.0,-1,,,0,-1,-1.0
e1dd3d54d956d471af5c5d8992f29c5b0591f707e058667174ca7d0ab6ac762a,-1,1.206,0,-1.0,-1,,,32497,-1,-1.0
e1e46710f047e7e8d51cbc6d40a116cfdeca0e9dc1e227747f7ab2cbc5b1a75c,CIV.1.1_1,47.98,4,8.74,3227,5.43799,-4.01943,35637,1,8.0
e22913549a922a6833a552e900f0cb0c1a1d2a9c07b0191f617edd1b41649d2c,CIV.3.2_1,0.422,1,0.0,18561,5.28627,-3.51944,37542,0,7.0
