useruuid,admin2,distance_travelled,number_of_pois,radius_of_gyration,time_at_home,latitude,longitude,time_coverage,urban,poverty
e979b585bad9cdcde6a2fea5eab0485487e41069c2c432a6392ebb1858684863,CIV.1.1_1,5.795,1,0.0,2747,5.42381,-4.05086,25615,1,8.0
ea269030483b7ba2126e80fa210142ec72f0c0d6143c5e7c57c2b99bba563e9b,CIV.13.1_1,0.0,1,-1.0,77350,6.76483,-5.31189,77350,0,7.0
eacd3d80d1563806db22fd2b76e742f4509d6c1795a8323417442c7a935aa02c,CIV.1.1_1,0.064,1,-1.0,8742,5.34556,-3.88427,8742,1,8.0
eb0230cb422565181e1708016b4a1e77f7160dc9bce1709535bc2747f03a8f15,CIV.1.1_1,35.318,1,0.0,6486,5.35266,-4.02188,32682,1,8.0
eb19e8b137376f6a1dd9418f02d09506399c243ae37c10079cea8acb872263e7,CIV.1.1_1,30.581,1,0.0,20158,5.29266,-4.0155,81210,1,8.0
eb88cadc2f153580037c7b18f6d4fb42df6008025519c6298f48dd8a4dcaa846,CIV.1.1_1,26.181,1,0.0,80927,5.25482,-3.9611,89008,1,8.0
ebadece7ccd305346ba3d1251e0194eb3e8b468f2539f46fd9c67a46b2580f41,CIV.14.2_1,2.757,1,0.0,76986,7.79793,-3.17058,102820,1,7.0
ec2b5ecdc1bb9979f85136763a2be86e8dc1b277bcbef974aef5176a7cd94d8d,CIV.8.3_1,0.049,1,-1.0,40853,6.91856,-8.20562,40853,1,7.0
ec2ca4a2c624888991a3612a43514afec41225dba656024d0de9f003f95b32e8,-1,4.233,0,-1.0,-1,,,38600,-1,-1.0
ecbb8b6b1a2e03317cdebafd133bc51ed8d9fdd9d93333bb001dd9655a1b749e,CIV.3.2_1,8.688,2,0.059,14977,5.27422,-3.59532,35701,1,7.0
ecc50591fe6bad12303263804e28def0c018f151e5491d2bc9ac9f02b28b4347,CIV.1.1_1,24.144,1,0.0,24540,5.386,-3.98731,84436,1,8.0
ed64fa04b43e3b20934415cf4492882d41a2c9f28f26ceb77f5fd9099075ab3d,CIV.1.1_1,1.776,1,0.0,82725,5.33112,-4.10339,83088,1,8.0
edcc82378af15032fbc1ed9db0353bf58155bc35312f9bcd66b2197a2e283e8b,-1,0.0,0,-1.0,-1,,,0,-1,-1.0
edd448eb99aadf954a0be6593ef97af68c46f7b2172505b9f9ca5c906d018087,CIV.1.1_1,104.695,1,0.0,45004,5.3421,-3.97156,60799,1,8.0
ee1ce3325e9579aed402e2eb9001e80b74ffffcfc0e369a39e5aa949d49ec4ff,CIV.1.1_1,177.724,2,0.155,50359,5.3597,-3.96771,82172,1,8.0
ee25362520b726b2c6ed107f2f7b7d6df75224b4aa302bca8c576ab5e9ccac0a,CIV.1.1_1,985.392,1,0.0,2197,5.34207,-4.10878,84090,1,8.0
ee4f717ad2d63be0be965e0e0b3d0053eb3dafd7df1869e56df7e0538f409885,CIV.1.1_1,65.471,5,2.681,9534,5.38606,-3.95085,49950,1,8.0
ee626e7030d45a84a9031287788ae601076b94a0172544824c3fea88091d4f4a,-1,0.656,0,-1.0,-1,,,333,-1,-1.0
eebfb003283f0b68818ae2688f707c5e4509cd5ea80145703b47144246b4a41a,CIV.1.1_1,4.794,2,0.523,55549,5.35858,-4.0155,70862,1,8.0
ef721fb089ca7f9f1f08b1dd7ef4933eb8b35f2d04cc964cdf1e500bd9f6710e,CIV.1.1_1,55.216,4,2.593,35693,5.38615,-3.97293,105184,1,8.0
ef95f9fe0817ffcf80bb9e47b08914b3b1d852d1cdfd4e74fd7bb040cf87b596,CIV.2.3_1,0.011,1,-1.0,2332,4.75294,-6.6301,2332,1,7.0
f001673196ddff817f96656cb71e564062acba9ca818bc0164ea6b8bfb2f3c38,CIV.1.1_1,16.751,2,3.467,33646,5.35858,-3.98254,76781,1,8.0
f0876d9afc7f3a86c2d3513be54c0de2adfa77aab529bc6478adb88c1003d955,CIV.1.1_1,0.0,1,-1.0,76326,5.44098,-4.02649,76326,1,8.0
f0986c31ad97021fb7941d5f00315608bcd09e26a04b098e0d454f98aa295609,-1,6.999,0,-1.0,-1,,,86489,-1,-1.0
f0f6bc7064f1dbc4704975676aaab45347903115151e8bf155d985660379896e,CIV.7.1_1,3.539,3,1.681,8826,5.64638,-4.56869,12644,1,6.0
f1427784b9e6b335bd7cf3b5407cee4b5a544c816cd46e3f5758ecc3a0d07ff9,-1,0.0,0,-1.0,-1,,,0,-1,-1.0
f1b135e344e86f21be06cc99b023d2473661768ebba1d3a4485f03b830fef27c,CIV.3.2_1,113.661,2,18.825,4100,5.22054,-3.7545,94912,1,8.0
f1cc22c314678f6fcdaa88904a18cce8cb81577fc56e7e73e9590c98a92be4a9,CIV.1.1_1,41.304,2,0.358,14229,5.31464,-4.09241,75778,1,8.0
f251a3081c6b121821859f8c300ecd4103dee34df9661a453d8b9d9464930677,CIV.1.1_1,41.216,5,2.454,35240,5.33661,-3.97156,65457,1,8.0
f28244e4c61c4ce0925a4915defd327bbf4b88701e428651f44f158ea7c206ad,-1,208.691,0,-1.0,-1,,,23990,-1,-1.0
f2c101da3f1f3eb0eb3d7f819dd394fc940b702cf8334648c4a2b9b142fafc21,CIV.1.1_1,27.113,1,0.0,61758,5.35792,-3.95705,70738,1,8.0
f2da452dbd0c4e46869d3b02aa22deb0cf21fe0c691c2e70d72b3c79deee1871,CIV.1.1_1,1.442,2,0.343,9295,5.48492,-4.04846,12273,1,8.0
f2f191d282fdec0aa94fcf956b239534d4c218fbcc6c5767e768f617e56c2115,-1,0.0,0,-1.0,-1,,,0,-1,-1.0
f3615107f4ad020a28388c513417f3c9b5dacb37e2cfee38bc5075a872e414fb,CIV.1.1_1,0.04,1,-1.0,8872,5.40388,-3.99559,8872,1,8.0
f389dfc8831bbebe840f75e16b668a0e17297334729ea685744c4edbc1dc64f3,CIV.11.1_1,0.272,1,0.0,18609,7.68137,-5.00664,87541,1,8.0
f4206310b2558028d70b2f7cd6a6203d423a8d32f39953c5243a6f89f23c9d61,-1,0.0,0,-1.0,-1,,,0,-1,-1.0
f4349ce385d66d293fb6216cf463b77ad80c71f39665b9fba006f8dff42c0499,CIV.8.3_1,2.464,1,0.0,720,7.40753,-7.56409,1436,1,8.0
f4a5352cc935a24b3271377be289ba7dd6764fd8f23bb339afc792e2a14d350e,-1,14.701,0,-1.0,-1,,,22185,-1,-1.0
f4ae738fa6993c1de6c5033653158a64e49291db2f2bd72cfacdad24ec347c44,-1,38.714,0,-1.0,-1,,,78084,-1,-1.0
f4eb30bfef3c34dba551f2d7062f76ea16016b9c0750e222e8a3b45de1f0ffab,-1,0.0,0,-1.0,-1,,,0,-1,-1.0
f51b89ff152aeaeeb76bb1e690d96b125f8428c1c8ef4cd7972575c199380608,CIV.11.1_1,0.0,1,-1.0,62710,7.73202,-5.0023,62710,1,7.0
f52771e318dee4da4f70677bfb7bd8eeeec024f8b2f1eb7fb96580f7438f1e64,-1,95.302,0,-1.0,-1,,,39759,-1,-1.0
f5aaf2e3f948f6f6b6598c79d0a3334577ae37827246bb8fd81db83381f12163,CIV.10.2_1,4.441,1,0.0,14917,9.42427,-5.60474,20583,1,8.0
f60f6673ac10c23fdd27f37afcdc45f44e9a20975f9ade09ad171c3c3cf2f9a1,CIV.1.1_1,17.964,6,2.312,9762,5.35858,-4.02649,59484,1,8.0
f6e59ceab8fd06e65acd6dfc15a3cd984ab754d9e9b5f079972e04f5bfe8e468,CIV.1.1_1,1.075,1,0.0,71008,5.33661,-4.07043,71008,1,8.0
f78508cba67b7a4269e438ae7034aaf4d8b52485f10334f4ddb49eaf9a6b00ae,CIV.1.1_1,20.111,1,0.0,970,5.37152,-3.97866,33590,1,8.0
f79c7f89232fa4547767b34443a8d29826b0dcc93e92c53d12089e95a3dea4d8,CIV.3.1_1,174.32,1,0.0,40875,6.74835,-3.49915,60748,0,7.0
f7a5d12cb5ddf6908672efbe54c40b9b76123df00430b4b10f2783f72b0e3c90,CIV.1.1_1,8.783,1,0.0,6932,5.43354,-3.98855,50862,1,8.0
f8375f054f8382a67454b2d94db8a184c4f51e14a5adeeac46f060cd29d01e01,CIV.1.1_1,21.817,2,0.092,9306,5.36199,-4.02086,124368,1,8.0
f9052763617fca67412a124bf7b5f3af70b2f6685d3af76c4124563929b175ce,CIV.1.1_1,7.68,1,0.0,1362,5.36878,-4.00835,7330,1,8.0
f94dc8f437a677360ac1bdb1f05eebd23999c7cb190a1171231d1486a6d63b7a,CIV.1.1_1,2.431,1,0.0,34565,5.3476,-4.0155,54150,1,8.0
f9cfbc80eaae24f6fea3ab021e4ba8b95c1c9f9e8029eeca218843266b8653a6,CIV.1.1_1,0.0,1,-1.0,3138,5.24323,-3.91663,3138,1,8.0
f9e776bf80ba5e43669d8438c5a092500339525b8557b7fcc58e500fc013cc7e,-1,0.0,0,-1.0,-1,,,0,-1,-1.0
fa69205f4e46de105542b870f3c1679d42b9e8c580736a1b5455f94a9cbff2a7,-1,0.814,0,-1.0,-1,,,3957,-1,-1.0
fa99d936dcd2f16aed9928459a138ae316d20607cf4060a823c7ed37d85d601e,CIV.14.2_1,1.798,1,0.0,35969,7.69624,-2.98115,35969,1,6.0
fb51bcbce00b6bbe7954a4f83fea261f68816ad042229cc78d4e568f56e31e29,CIV.1.1_1,0.0,1,-1.0,75173,5.35858,-4.00452,75173,1,8.0
fbd5f064b95fb998b173fe6d218fd5a4374fbd197c8022441fde5d3a2e7b42b5,-1,26.231,0,-1.0,-1,,,47010,-1,-1.0
fc1224b04fb22ae4ecec5688e38561b4a2b7db53008b8cb9d7959a10ea39be8f,CIV.1.1_1,0.244,1,-1.0,74084,5.34232,-3.95347,74084,1,8.0
fcfd274b13ffc265578f5b7ba9b6458460114cc620e4e62c2476ea40cbbac8a9,CIV.1.1_1,113.354,2,5.866,50234,5.3421,-4.0155,87927,1,8.0
fdb0b642cf92e9048fe8626c5a9ed25848f08e1626e6b4c53ef5be1fc3c852a3,CIV.1.1_1,27.32,3,4.947,24349,5.34274,-3.91917,58331,1,8.0
fe1012cf81eafad4089df54b2886b3834f7c3491df3d362fe34386e4ac751043,CIV.1.1_1,21.988,1,0.0,867,5.35309,-4.0155,37300,1,8.0
fef77c8ecc82d541f4d8309b2042cfc249d97c7c70922b6e76bc883c3a3cbf30,CIV.5.2_1,0.0,1,-1.0,29125,5.66072,-5.75693,29125,0,6.0
ff282610d2e63b2854c4653cfc92f9ef5792eabd1253b1b718520fd18cbb11ed,CIV.1.1_1,27.989,1,0.0,42124,5.35858,-4.0155,57803,1,8.0
ff5b59052e7ea90757afd5a47b2517eff08151783abbe7faca84fa06235c1a69,CIV.13.1_1,561.891,1,0.0,627,6.82011,-5.27321,78819,1,8.0
ffc1bc0c8b661f0ac7348287df1825d237f41ecfc6b65ec863d96395002d6684,CIV.1.1_1,33.128,2,2.046,13053,5.30202,-3.96236,93245,1,8.0
